"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","148","It should return 400 when attempting a Get on an non-existent resource","firefox","Fri May 08 13:50:51 UTC 2026","passed","Fri May 08 13:50:51 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","23","It should return 404 when attempting a Get on an non-existent resource","firefox","Fri May 08 13:50:51 UTC 2026","passed","Fri May 08 13:50:51 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","146","It should return 400 when attempting a Get on an non-existent resource","webkit","Fri May 08 13:51:26 UTC 2026","passed","Fri May 08 13:51:26 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","20","It should return 404 when performing a POST(Sucess)","firefox","Fri May 08 13:50:51 UTC 2026","passed","Fri May 08 13:50:51 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","885","get started link","firefox","Fri May 08 13:50:53 UTC 2026","passed","Fri May 08 13:50:54 UTC 2026","","e2e/example.spec.js","",""
"","72","It should validate Non-existent route returning 404","Mobile Safari","Fri May 08 13:51:49 UTC 2026","passed","Fri May 08 13:51:49 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","18","It should return 404 when performing a POST(Sucess)","Mobile Safari","Fri May 08 13:51:49 UTC 2026","passed","Fri May 08 13:51:49 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","149","Should display mocked pokemon on fron-end","chromium","Fri May 08 13:50:49 UTC 2026","passed","Fri May 08 13:50:50 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","45","It should return 404 when attempting a Get on an non-existent resource","chromium","Fri May 08 13:50:36 UTC 2026","passed","Fri May 08 13:50:36 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","141","It should return 400 when attempting a Get on an non-existent resource","Mobile Safari","Fri May 08 13:51:49 UTC 2026","passed","Fri May 08 13:51:49 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","18","It should validate Resource not found returning 404","chromium","Fri May 08 13:50:36 UTC 2026","passed","Fri May 08 13:50:36 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","1248","has title","firefox","Fri May 08 13:50:51 UTC 2026","passed","Fri May 08 13:50:53 UTC 2026","","e2e/example.spec.js","",""
"","2329","get started link","webkit","Fri May 08 13:51:29 UTC 2026","passed","Fri May 08 13:51:31 UTC 2026","","e2e/example.spec.js","",""
"","547","Should display mocked pokemon on fron-end","webkit","Fri May 08 13:51:46 UTC 2026","passed","Fri May 08 13:51:46 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","92","It should validate Non-existent route returning 404","chromium","Fri May 08 13:50:36 UTC 2026","passed","Fri May 08 13:50:36 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","18","It should validate Invalid user ID returning 404","firefox","Fri May 08 13:50:51 UTC 2026","passed","Fri May 08 13:50:51 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","17","It should validate the Delete method (Sucess 200/204)","chromium","Fri May 08 13:50:36 UTC 2026","passed","Fri May 08 13:50:36 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","31","Should validate the datas of Pikachu with success","firefox","Fri May 08 13:50:51 UTC 2026","passed","Fri May 08 13:50:51 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","23","It should validate the Delete method (Sucess 200/204)","webkit","Fri May 08 13:51:26 UTC 2026","passed","Fri May 08 13:51:26 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","534","get started link","Mobile Safari","Fri May 08 13:51:50 UTC 2026","passed","Fri May 08 13:51:50 UTC 2026","","e2e/example.spec.js","",""
"","802","Should show error message when API fails @mock","webkit","Fri May 08 13:51:46 UTC 2026","passed","Fri May 08 13:51:47 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","30","It should return 201 when performing a POST(Sucess)","chromium","Fri May 08 13:50:36 UTC 2026","passed","Fri May 08 13:50:36 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","31","Should validate the datas of Pikachu with success","webkit","Fri May 08 13:51:26 UTC 2026","passed","Fri May 08 13:51:26 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","29","Should validate the datas of Pikachu with success","Mobile Safari","Fri May 08 13:51:49 UTC 2026","passed","Fri May 08 13:51:49 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","1103","Should navigation in site of Playwright and search documentation","firefox","Fri May 08 13:51:19 UTC 2026","failed","Fri May 08 13:51:20 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","50","It should validate Non-existent route returning 404","firefox","Fri May 08 13:50:51 UTC 2026","passed","Fri May 08 13:50:51 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","30","It should return 404 when attempting a Get on an non-existent resource","webkit","Fri May 08 13:51:26 UTC 2026","passed","Fri May 08 13:51:26 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","1156","Should validate Charizard data across layers","firefox","Fri May 08 13:50:59 UTC 2026","failed","Fri May 08 13:51:00 UTC 2026","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","31","It should return 404 when attempting a Get on an non-existent resource","Mobile Safari","Fri May 08 13:51:49 UTC 2026","passed","Fri May 08 13:51:49 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","23","It should validate Invalid user ID returning 404","webkit","Fri May 08 13:51:25 UTC 2026","passed","Fri May 08 13:51:25 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","504","get started link","chromium","Fri May 08 13:50:37 UTC 2026","passed","Fri May 08 13:50:38 UTC 2026","","e2e/example.spec.js","",""
"","20","It should return 201 when performing a POST(Sucess)","webkit","Fri May 08 13:51:25 UTC 2026","passed","Fri May 08 13:51:26 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","15","It should validate Resource not found returning 404","firefox","Fri May 08 13:50:51 UTC 2026","passed","Fri May 08 13:50:51 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","158","It should return 400 when attempting a Get on an non-existent resource","chromium","Fri May 08 13:50:36 UTC 2026","passed","Fri May 08 13:50:36 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","27","It should return 201 when performing a POST(Sucess)","firefox","Fri May 08 13:50:51 UTC 2026","passed","Fri May 08 13:50:51 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","1115","Should check contract of PokeApi","firefox","Fri May 08 13:51:08 UTC 2026","failed","Fri May 08 13:51:09 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","461","Should validate Charizard data across layers","webkit","Fri May 08 13:51:35 UTC 2026","failed","Fri May 08 13:51:35 UTC 2026","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","20","It should validate the Delete method (Sucess 200/204)","Mobile Safari","Fri May 08 13:51:49 UTC 2026","passed","Fri May 08 13:51:49 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","20","It should return 201 when performing a POST(Sucess)","Mobile Safari","Fri May 08 13:51:49 UTC 2026","passed","Fri May 08 13:51:49 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","18","It should validate 404 error in case of an invalid payload (Theoretical Example)","firefox","Fri May 08 13:50:51 UTC 2026","passed","Fri May 08 13:50:51 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","363","Should show error message when API fails @mock","firefox","Fri May 08 13:51:23 UTC 2026","passed","Fri May 08 13:51:24 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","209","Should check contract of PokeApi","chromium","Fri May 08 13:50:44 UTC 2026","failed","Fri May 08 13:50:44 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","441","Should check contract of PokeApi","webkit","Fri May 08 13:51:39 UTC 2026","failed","Fri May 08 13:51:40 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","295","Should validate Charizard data across layers","Mobile Safari","Fri May 08 13:51:53 UTC 2026","failed","Fri May 08 13:51:53 UTC 2026","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","50","Should validate the datas of Pikachu with success","chromium","Fri May 08 13:50:36 UTC 2026","passed","Fri May 08 13:50:36 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","18","It should validate 404 error in case of an invalid payload (Theoretical Example)","Mobile Safari","Fri May 08 13:51:49 UTC 2026","passed","Fri May 08 13:51:49 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","17","It should return 404 when performing a POST(Sucess)","webkit","Fri May 08 13:51:26 UTC 2026","passed","Fri May 08 13:51:26 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","20","It should return 404 when performing a POST(Sucess)","chromium","Fri May 08 13:50:36 UTC 2026","passed","Fri May 08 13:50:36 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","152","Should navigation in site of Playwright and search documentation","chromium","Fri May 08 13:50:48 UTC 2026","failed","Fri May 08 13:50:48 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","196","Should check contract of PokeApi","Mobile Safari","Fri May 08 13:51:57 UTC 2026","failed","Fri May 08 13:51:57 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","17","It should validate Resource not found returning 404","Mobile Safari","Fri May 08 13:51:49 UTC 2026","passed","Fri May 08 13:51:49 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","52","It should validate Non-existent route returning 404","webkit","Fri May 08 13:51:25 UTC 2026","passed","Fri May 08 13:51:25 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","20","It should validate Resource not found returning 404","webkit","Fri May 08 13:51:25 UTC 2026","passed","Fri May 08 13:51:25 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","2648","has title","webkit","Fri May 08 13:51:26 UTC 2026","passed","Fri May 08 13:51:28 UTC 2026","","e2e/example.spec.js","",""
"","114","Should show error message when API fails @mock","Mobile Safari","Fri May 08 13:52:02 UTC 2026","passed","Fri May 08 13:52:02 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","165","Should navigation in site of Playwright and search documentation","Mobile Safari","Fri May 08 13:52:01 UTC 2026","failed","Fri May 08 13:52:01 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","166","Should validate Charizard data across layers","chromium","Fri May 08 13:50:40 UTC 2026","failed","Fri May 08 13:50:40 UTC 2026","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","113","Should show error message when API fails @mock","chromium","Fri May 08 13:50:50 UTC 2026","passed","Fri May 08 13:50:50 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","21","It should validate Invalid user ID returning 404","chromium","Fri May 08 13:50:36 UTC 2026","passed","Fri May 08 13:50:36 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","19","It should validate 404 error in case of an invalid payload (Theoretical Example)","chromium","Fri May 08 13:50:36 UTC 2026","passed","Fri May 08 13:50:36 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","19","It should validate the Delete method (Sucess 200/204)","firefox","Fri May 08 13:50:51 UTC 2026","passed","Fri May 08 13:50:51 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","433","has title","Mobile Safari","Fri May 08 13:51:49 UTC 2026","passed","Fri May 08 13:51:49 UTC 2026","","e2e/example.spec.js","",""
