"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","468","has title","Mobile Safari","2026-09-24","passed","2026-09-24","","e2e/example.spec.js","",""
"","179","Should display mocked pokemon on fron-end","chromium","2026-09-24","passed","2026-09-24","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","869","Should show error message when API fails @mock","webkit","2026-09-24","passed","2026-09-24","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","83","Should validate the datas of Pikachu with success","firefox","2026-09-24","passed","2026-09-24","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","43","It should validate 404 error in case of an invalid payload (Theoretical Example)","webkit","2026-09-24","passed","2026-09-24","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","109","Should validate the datas of Pikachu with success","chromium","2026-09-24","passed","2026-09-24","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","32","It should validate Resource not found returning 404","firefox","2026-09-24","passed","2026-09-24","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","471","has title","chromium","2026-09-24","passed","2026-09-24","","e2e/example.spec.js","",""
"","484","Should validate Charizard data across layers","webkit","2026-09-24","failed","2026-09-24","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","177","It should validate Non-existent route returning 404","chromium","2026-09-24","passed","2026-09-24","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","270","Should check contract of PokeApi","Mobile Safari","2026-09-24","failed","2026-09-24","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","39","It should return 404 when attempting a Get on an non-existent resource","Mobile Safari","2026-09-24","passed","2026-09-24","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","44","It should return 404 when attempting a Get on an non-existent resource","firefox","2026-09-24","passed","2026-09-24","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","69","It should return 404 when attempting a Get on an non-existent resource","chromium","2026-09-24","passed","2026-09-24","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","131","Should show error message when API fails @mock","chromium","2026-09-24","passed","2026-09-24","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","39","It should return 404 when attempting a Get on an non-existent resource","webkit","2026-09-24","passed","2026-09-24","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","502","get started link","chromium","2026-09-24","passed","2026-09-24","","e2e/example.spec.js","",""
"","70","Should validate the datas of Pikachu with success","Mobile Safari","2026-09-24","passed","2026-09-24","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","257","It should return 400 when attempting a Get on an non-existent resource","Mobile Safari","2026-09-24","passed","2026-09-24","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","44","It should validate the Delete method (Sucess 200/204)","webkit","2026-09-24","passed","2026-09-24","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","501","get started link","Mobile Safari","2026-09-24","passed","2026-09-24","","e2e/example.spec.js","",""
"","48","It should return 404 when performing a POST(Sucess)","Mobile Safari","2026-09-24","passed","2026-09-24","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","70","It should validate Invalid user ID returning 404","chromium","2026-09-24","passed","2026-09-24","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","533","Should check contract of PokeApi","webkit","2026-09-24","failed","2026-09-24","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","30","It should validate Invalid user ID returning 404","webkit","2026-09-24","passed","2026-09-24","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","96","It should validate Non-existent route returning 404","webkit","2026-09-24","passed","2026-09-24","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","454","Should navigation in site of Playwright and search documentation","webkit","2026-09-24","failed","2026-09-24","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","285","It should return 400 when attempting a Get on an non-existent resource","webkit","2026-09-24","passed","2026-09-24","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","2533","get started link","webkit","2026-09-24","passed","2026-09-24","","e2e/example.spec.js","",""
"","47","It should validate the Delete method (Sucess 200/204)","firefox","2026-09-24","passed","2026-09-24","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","47","It should validate the Delete method (Sucess 200/204)","chromium","2026-09-24","passed","2026-09-24","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","46","It should validate 404 error in case of an invalid payload (Theoretical Example)","firefox","2026-09-24","passed","2026-09-24","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","29","It should validate Invalid user ID returning 404","Mobile Safari","2026-09-24","passed","2026-09-24","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
