"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","33","It should validate Invalid user ID returning 404","firefox","2026-08-13","passed","2026-08-13","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","28","It should validate Resource not found returning 404","webkit","2026-08-13","passed","2026-08-13","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","58","It should validate the Delete method (Sucess 200/204)","firefox","2026-08-13","passed","2026-08-13","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","51","It should return 404 when performing a POST(Sucess)","firefox","2026-08-13","passed","2026-08-13","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","175","Should navigation in site of Playwright and search documentation","chromium","2026-08-13","failed","2026-08-13","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","75","Should validate the datas of Pikachu with success","Mobile Safari","2026-08-13","passed","2026-08-13","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","273","Should check contract of PokeApi","Mobile Safari","2026-08-13","failed","2026-08-13","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","185","Should validate Charizard data across layers","Mobile Safari","2026-08-13","failed","2026-08-13","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","78","It should validate Invalid user ID returning 404","Mobile Safari","2026-08-13","passed","2026-08-13","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","39","It should return 404 when attempting a Get on an non-existent resource","chromium","2026-08-13","passed","2026-08-13","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","467","Should validate Charizard data across layers","webkit","2026-08-13","failed","2026-08-13","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","523","has title","chromium","2026-08-13","passed","2026-08-13","","e2e/example.spec.js","",""
"","293","Should check contract of PokeApi","chromium","2026-08-13","failed","2026-08-13","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","186","It should return 400 when attempting a Get on an non-existent resource","chromium","2026-08-13","passed","2026-08-13","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","53","It should return 201 when performing a POST(Sucess)","firefox","2026-08-13","passed","2026-08-13","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","402","Should show error message when API fails @mock","firefox","2026-08-13","passed","2026-08-13","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","55","It should return 201 when performing a POST(Sucess)","webkit","2026-08-13","passed","2026-08-13","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","51","It should return 404 when performing a POST(Sucess)","chromium","2026-08-13","passed","2026-08-13","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","1121","Should navigation in site of Playwright and search documentation","firefox","2026-08-13","failed","2026-08-13","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","1011","get started link","firefox","2026-08-13","passed","2026-08-13","","e2e/example.spec.js","",""
"","54","It should validate 404 error in case of an invalid payload (Theoretical Example)","firefox","2026-08-13","passed","2026-08-13","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","139","Should show error message when API fails @mock","Mobile Safari","2026-08-13","passed","2026-08-13","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","98","It should validate 404 error in case of an invalid payload (Theoretical Example)","Mobile Safari","2026-08-13","passed","2026-08-13","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","178","It should return 400 when attempting a Get on an non-existent resource","webkit","2026-08-13","passed","2026-08-13","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","243","It should return 400 when attempting a Get on an non-existent resource","Mobile Safari","2026-08-13","passed","2026-08-13","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","28","It should validate Resource not found returning 404","chromium","2026-08-13","passed","2026-08-13","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","1378","has title","firefox","2026-08-13","passed","2026-08-13","","e2e/example.spec.js","",""
"","152","It should validate Non-existent route returning 404","Mobile Safari","2026-08-13","passed","2026-08-13","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","1182","Should validate Charizard data across layers","firefox","2026-08-13","failed","2026-08-13","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","472","Should navigation in site of Playwright and search documentation","webkit","2026-08-13","failed","2026-08-13","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","96","It should return 404 when performing a POST(Sucess)","Mobile Safari","2026-08-13","passed","2026-08-13","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","622","get started link","Mobile Safari","2026-08-13","passed","2026-08-13","","e2e/example.spec.js","",""
"","37","It should return 404 when attempting a Get on an non-existent resource","webkit","2026-08-13","passed","2026-08-13","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","1063","Should display mocked pokemon on fron-end","firefox","2026-08-13","passed","2026-08-13","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","99","It should return 201 when performing a POST(Sucess)","Mobile Safari","2026-08-13","passed","2026-08-13","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","96","It should validate Non-existent route returning 404","webkit","2026-08-13","passed","2026-08-13","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","52","It should validate the Delete method (Sucess 200/204)","chromium","2026-08-13","passed","2026-08-13","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","52","It should validate the Delete method (Sucess 200/204)","Mobile Safari","2026-08-13","passed","2026-08-13","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","202","Should validate Charizard data across layers","chromium","2026-08-13","failed","2026-08-13","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","523","has title","Mobile Safari","2026-08-13","passed","2026-08-13","","e2e/example.spec.js","",""
"","176","Should display mocked pokemon on fron-end","Mobile Safari","2026-08-13","passed","2026-08-13","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","53","It should validate 404 error in case of an invalid payload (Theoretical Example)","webkit","2026-08-13","passed","2026-08-13","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","170","Should display mocked pokemon on fron-end","chromium","2026-08-13","passed","2026-08-13","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","628","get started link","chromium","2026-08-13","passed","2026-08-13","","e2e/example.spec.js","",""
"","50","It should return 404 when performing a POST(Sucess)","webkit","2026-08-13","passed","2026-08-13","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","1200","Should check contract of PokeApi","firefox","2026-08-13","failed","2026-08-13","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","96","It should return 201 when performing a POST(Sucess)","chromium","2026-08-13","passed","2026-08-13","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","43","It should validate Resource not found returning 404","firefox","2026-08-13","passed","2026-08-13","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","1025","Should show error message when API fails @mock","webkit","2026-08-13","passed","2026-08-13","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","123","Should show error message when API fails @mock","chromium","2026-08-13","passed","2026-08-13","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","2558","get started link","webkit","2026-08-13","passed","2026-08-13","","e2e/example.spec.js","",""
"","41","It should return 404 when attempting a Get on an non-existent resource","firefox","2026-08-13","passed","2026-08-13","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","68","Should validate the datas of Pikachu with success","firefox","2026-08-13","passed","2026-08-13","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","608","Should display mocked pokemon on fron-end","webkit","2026-08-13","passed","2026-08-13","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","82","Should validate the datas of Pikachu with success","webkit","2026-08-13","passed","2026-08-13","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","51","It should validate the Delete method (Sucess 200/204)","webkit","2026-08-13","passed","2026-08-13","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","6084","has title","webkit","2026-08-13","passed","2026-08-13","","e2e/example.spec.js","",""
"","91","It should validate Non-existent route returning 404","firefox","2026-08-13","passed","2026-08-13","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
