"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","116","It should return 404 when attempting a Get on an non-existent resource","chromium","2026-08-10","passed","2026-08-10","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","17","It should validate Resource not found returning 404","chromium","2026-08-10","passed","2026-08-10","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","441","Should navigation in site of Playwright and search documentation","webkit","2026-08-10","failed","2026-08-10","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","122","Should show error message when API fails @mock","Mobile Safari","2026-08-10","passed","2026-08-10","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","53","It should return 201 when performing a POST(Sucess)","chromium","2026-08-10","passed","2026-08-10","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","257","Should check contract of PokeApi","Mobile Safari","2026-08-10","failed","2026-08-10","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","120","Should show error message when API fails @mock","chromium","2026-08-10","passed","2026-08-10","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","35","It should return 404 when attempting a Get on an non-existent resource","firefox","2026-08-10","passed","2026-08-10","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","37","It should validate the Delete method (Sucess 200/204)","chromium","2026-08-10","passed","2026-08-10","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","236","Should check contract of PokeApi","chromium","2026-08-10","failed","2026-08-10","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","497","Should display mocked pokemon on fron-end","webkit","2026-08-10","passed","2026-08-10","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","984","get started link","firefox","2026-08-10","passed","2026-08-10","","e2e/example.spec.js","",""
"","2494","get started link","webkit","2026-08-10","passed","2026-08-10","","e2e/example.spec.js","",""
"","721","Should show error message when API fails @mock","webkit","2026-08-10","passed","2026-08-10","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","43","It should return 404 when performing a POST(Sucess)","firefox","2026-08-10","passed","2026-08-10","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","36","Should validate the datas of Pikachu with success","webkit","2026-08-10","passed","2026-08-10","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","475","get started link","Mobile Safari","2026-08-10","passed","2026-08-10","","e2e/example.spec.js","",""
"","35","Should validate the datas of Pikachu with success","firefox","2026-08-10","passed","2026-08-10","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","43","It should return 201 when performing a POST(Sucess)","Mobile Safari","2026-08-10","passed","2026-08-10","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","51","It should validate Non-existent route returning 404","webkit","2026-08-10","passed","2026-08-10","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","412","Should show error message when API fails @mock","firefox","2026-08-10","passed","2026-08-10","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","22","It should validate Resource not found returning 404","firefox","2026-08-10","passed","2026-08-10","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","453","has title","chromium","2026-08-10","passed","2026-08-10","","e2e/example.spec.js","",""
"","174","Should navigation in site of Playwright and search documentation","Mobile Safari","2026-08-10","failed","2026-08-10","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","37","It should validate 404 error in case of an invalid payload (Theoretical Example)","Mobile Safari","2026-08-10","passed","2026-08-10","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","36","Should validate the datas of Pikachu with success","Mobile Safari","2026-08-10","passed","2026-08-10","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","193","Should validate Charizard data across layers","Mobile Safari","2026-08-10","failed","2026-08-10","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
