"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","885","Should show error message when API fails @mock","webkit","2026-08-20","passed","2026-08-20","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","131","It should validate the Delete method (Sucess 200/204)","webkit","2026-08-20","passed","2026-08-20","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","37","It should return 404 when attempting a Get on an non-existent resource","Mobile Safari","2026-08-20","passed","2026-08-20","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","329","It should validate Non-existent route returning 404","chromium","2026-08-20","passed","2026-08-20","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","179","It should return 400 when attempting a Get on an non-existent resource","webkit","2026-08-20","passed","2026-08-20","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","115","It should validate Non-existent route returning 404","webkit","2026-08-20","passed","2026-08-20","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","1217","Should validate Charizard data across layers","firefox","2026-08-20","failed","2026-08-20","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","66","It should validate Resource not found returning 404","chromium","2026-08-20","passed","2026-08-20","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","75","It should return 404 when attempting a Get on an non-existent resource","firefox","2026-08-20","passed","2026-08-20","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","59","Should validate the datas of Pikachu with success","firefox","2026-08-20","passed","2026-08-20","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","128","It should return 400 when attempting a Get on an non-existent resource","Mobile Safari","2026-08-20","passed","2026-08-20","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","244","Should check contract of PokeApi","Mobile Safari","2026-08-20","failed","2026-08-20","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","175","Should display mocked pokemon on fron-end","chromium","2026-08-20","passed","2026-08-20","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","90","It should return 404 when performing a POST(Sucess)","Mobile Safari","2026-08-20","passed","2026-08-20","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","4353","has title","webkit","2026-08-20","passed","2026-08-20","","e2e/example.spec.js","",""
"","38","It should validate Invalid user ID returning 404","Mobile Safari","2026-08-20","passed","2026-08-20","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","86","It should validate the Delete method (Sucess 200/204)","Mobile Safari","2026-08-20","passed","2026-08-20","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","55","It should validate Resource not found returning 404","webkit","2026-08-20","passed","2026-08-20","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","85","It should validate 404 error in case of an invalid payload (Theoretical Example)","Mobile Safari","2026-08-20","passed","2026-08-20","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","166","Should navigation in site of Playwright and search documentation","Mobile Safari","2026-08-20","failed","2026-08-20","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","133","It should return 404 when performing a POST(Sucess)","webkit","2026-08-20","passed","2026-08-20","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","1016","get started link","firefox","2026-08-20","passed","2026-08-20","","e2e/example.spec.js","",""
"","1111","Should display mocked pokemon on fron-end","firefox","2026-08-20","passed","2026-08-20","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","88","It should return 201 when performing a POST(Sucess)","Mobile Safari","2026-08-20","passed","2026-08-20","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","78","It should validate Non-existent route returning 404","Mobile Safari","2026-08-20","passed","2026-08-20","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","491","It should return 400 when attempting a Get on an non-existent resource","chromium","2026-08-20","passed","2026-08-20","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","490","Should validate Charizard data across layers","webkit","2026-08-20","failed","2026-08-20","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","1201","Should check contract of PokeApi","firefox","2026-08-20","failed","2026-08-20","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","528","Should check contract of PokeApi","webkit","2026-08-20","failed","2026-08-20","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","88","It should return 201 when performing a POST(Sucess)","chromium","2026-08-20","passed","2026-08-20","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","2585","get started link","webkit","2026-08-20","passed","2026-08-20","","e2e/example.spec.js","",""
"","127","It should validate 404 error in case of an invalid payload (Theoretical Example)","chromium","2026-08-20","passed","2026-08-20","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","189","Should navigation in site of Playwright and search documentation","chromium","2026-08-20","failed","2026-08-20","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","64","It should validate Resource not found returning 404","firefox","2026-08-20","passed","2026-08-20","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","177","It should return 400 when attempting a Get on an non-existent resource","firefox","2026-08-20","passed","2026-08-20","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","386","Should show error message when API fails @mock","firefox","2026-08-20","passed","2026-08-20","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","131","It should return 201 when performing a POST(Sucess)","webkit","2026-08-20","passed","2026-08-20","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","487","has title","Mobile Safari","2026-08-20","passed","2026-08-20","","e2e/example.spec.js","",""
"","240","Should check contract of PokeApi","chromium","2026-08-20","failed","2026-08-20","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","92","It should return 201 when performing a POST(Sucess)","firefox","2026-08-20","passed","2026-08-20","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","557","get started link","Mobile Safari","2026-08-20","passed","2026-08-20","","e2e/example.spec.js","",""
"","64","It should validate Invalid user ID returning 404","firefox","2026-08-20","passed","2026-08-20","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","131","It should validate the Delete method (Sucess 200/204)","firefox","2026-08-20","passed","2026-08-20","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","137","It should return 404 when performing a POST(Sucess)","firefox","2026-08-20","passed","2026-08-20","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","27","It should validate Resource not found returning 404","Mobile Safari","2026-08-20","passed","2026-08-20","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","198","Should validate Charizard data across layers","chromium","2026-08-20","failed","2026-08-20","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","184","Should validate Charizard data across layers","Mobile Safari","2026-08-20","failed","2026-08-20","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","52","Should validate the datas of Pikachu with success","Mobile Safari","2026-08-20","passed","2026-08-20","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","59","Should validate the datas of Pikachu with success","webkit","2026-08-20","passed","2026-08-20","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","123","Should show error message when API fails @mock","chromium","2026-08-20","passed","2026-08-20","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","85","It should validate 404 error in case of an invalid payload (Theoretical Example)","webkit","2026-08-20","passed","2026-08-20","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","72","It should validate Invalid user ID returning 404","webkit","2026-08-20","passed","2026-08-20","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","620","Should display mocked pokemon on fron-end","webkit","2026-08-20","passed","2026-08-20","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","89","Should validate the datas of Pikachu with success","chromium","2026-08-20","passed","2026-08-20","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","123","It should validate Non-existent route returning 404","firefox","2026-08-20","passed","2026-08-20","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","781","get started link","chromium","2026-08-20","passed","2026-08-20","","e2e/example.spec.js","",""
"","1158","Should navigation in site of Playwright and search documentation","firefox","2026-08-20","failed","2026-08-20","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","482","Should navigation in site of Playwright and search documentation","webkit","2026-08-20","failed","2026-08-20","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","296","It should return 404 when attempting a Get on an non-existent resource","chromium","2026-08-20","passed","2026-08-20","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","73","It should return 404 when attempting a Get on an non-existent resource","webkit","2026-08-20","passed","2026-08-20","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","173","Should display mocked pokemon on fron-end","Mobile Safari","2026-08-20","passed","2026-08-20","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","118","Should show error message when API fails @mock","Mobile Safari","2026-08-20","passed","2026-08-20","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","1320","has title","firefox","2026-08-20","passed","2026-08-20","","e2e/example.spec.js","",""
"","131","It should return 404 when performing a POST(Sucess)","chromium","2026-08-20","passed","2026-08-20","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","126","It should validate 404 error in case of an invalid payload (Theoretical Example)","firefox","2026-08-20","passed","2026-08-20","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","463","has title","chromium","2026-08-20","passed","2026-08-20","","e2e/example.spec.js","",""
"","132","It should validate the Delete method (Sucess 200/204)","chromium","2026-08-20","passed","2026-08-20","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","279","It should validate Invalid user ID returning 404","chromium","2026-08-20","passed","2026-08-20","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
