"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","72","It should return 201 when performing a POST(Sucess)","Mobile Safari","2026-08-28","passed","2026-08-28","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","196","It should validate Non-existent route returning 404","chromium","2026-08-28","passed","2026-08-28","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","164","Should display mocked pokemon on fron-end","chromium","2026-08-28","passed","2026-08-28","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","451","Should check contract of PokeApi","webkit","2026-08-28","failed","2026-08-28","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","40","It should validate Resource not found returning 404","Mobile Safari","2026-08-28","passed","2026-08-28","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","188","Should navigation in site of Playwright and search documentation","Mobile Safari","2026-08-28","failed","2026-08-28","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","1030","Should check contract of PokeApi","firefox","2026-08-28","failed","2026-08-28","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","94","Should validate the datas of Pikachu with success","firefox","2026-08-28","passed","2026-08-28","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","173","Should validate Charizard data across layers","Mobile Safari","2026-08-28","failed","2026-08-28","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","1165","Should validate Charizard data across layers","firefox","2026-08-28","failed","2026-08-28","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","504","has title","Mobile Safari","2026-08-28","passed","2026-08-28","","e2e/example.spec.js","",""
"","253","Should check contract of PokeApi","Mobile Safari","2026-08-28","failed","2026-08-28","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","111","Should show error message when API fails @mock","Mobile Safari","2026-08-28","passed","2026-08-28","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","100","It should validate Non-existent route returning 404","Mobile Safari","2026-08-28","passed","2026-08-28","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","1128","Should navigation in site of Playwright and search documentation","firefox","2026-08-28","failed","2026-08-28","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","182","Should validate Charizard data across layers","chromium","2026-08-28","failed","2026-08-28","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","67","It should return 404 when performing a POST(Sucess)","Mobile Safari","2026-08-28","passed","2026-08-28","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","399","Should validate Charizard data across layers","webkit","2026-08-28","failed","2026-08-28","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","598","get started link","Mobile Safari","2026-08-28","passed","2026-08-28","","e2e/example.spec.js","",""
"","146","Should display mocked pokemon on fron-end","Mobile Safari","2026-08-28","passed","2026-08-28","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","594","get started link","chromium","2026-08-28","passed","2026-08-28","","e2e/example.spec.js","",""
"","67","It should return 404 when performing a POST(Sucess)","webkit","2026-08-28","passed","2026-08-28","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","68","It should validate 404 error in case of an invalid payload (Theoretical Example)","chromium","2026-08-28","passed","2026-08-28","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","86","Should validate the datas of Pikachu with success","Mobile Safari","2026-08-28","passed","2026-08-28","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","110","Should show error message when API fails @mock","chromium","2026-08-28","passed","2026-08-28","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","42","It should return 404 when attempting a Get on an non-existent resource","firefox","2026-08-28","passed","2026-08-28","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","35","It should validate Invalid user ID returning 404","webkit","2026-08-28","passed","2026-08-28","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","7330","has title","webkit","2026-08-28","passed","2026-08-28","","e2e/example.spec.js","",""
"","1954","get started link","webkit","2026-08-28","passed","2026-08-28","","e2e/example.spec.js","",""
"","63","It should validate the Delete method (Sucess 200/204)","firefox","2026-08-28","passed","2026-08-28","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","1305","Should display mocked pokemon on fron-end","firefox","2026-08-28","passed","2026-08-28","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","97","It should validate Non-existent route returning 404","firefox","2026-08-28","passed","2026-08-28","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","72","It should validate 404 error in case of an invalid payload (Theoretical Example)","Mobile Safari","2026-08-28","passed","2026-08-28","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","151","It should validate Invalid user ID returning 404","chromium","2026-08-28","passed","2026-08-28","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","67","It should validate the Delete method (Sucess 200/204)","Mobile Safari","2026-08-28","passed","2026-08-28","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","41","It should validate Resource not found returning 404","webkit","2026-08-28","passed","2026-08-28","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
