"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","72","It should return 404 when performing a POST(Sucess)","webkit","2026-09-16","passed","2026-09-16","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","384","Should navigation in site of Playwright and search documentation","webkit","2026-09-16","failed","2026-09-16","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","450","has title","chromium","2026-09-16","passed","2026-09-16","","e2e/example.spec.js","",""
"","60","It should validate Resource not found returning 404","webkit","2026-09-16","passed","2026-09-16","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","56","It should validate Invalid user ID returning 404","Mobile Safari","2026-09-16","passed","2026-09-16","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","89","It should return 201 when performing a POST(Sucess)","chromium","2026-09-16","passed","2026-09-16","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","310","Should check contract of PokeApi","Mobile Safari","2026-09-16","failed","2026-09-16","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","68","It should validate 404 error in case of an invalid payload (Theoretical Example)","Mobile Safari","2026-09-16","passed","2026-09-16","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","301","It should validate Non-existent route returning 404","chromium","2026-09-16","passed","2026-09-16","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","121","It should validate Invalid user ID returning 404","webkit","2026-09-16","passed","2026-09-16","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","527","get started link","Mobile Safari","2026-09-16","passed","2026-09-16","","e2e/example.spec.js","",""
"","507","Should display mocked pokemon on fron-end","webkit","2026-09-16","passed","2026-09-16","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","97","It should validate Resource not found returning 404","chromium","2026-09-16","passed","2026-09-16","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","168","It should validate Non-existent route returning 404","Mobile Safari","2026-09-16","passed","2026-09-16","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","55","It should validate Resource not found returning 404","Mobile Safari","2026-09-16","passed","2026-09-16","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","298","Should check contract of PokeApi","chromium","2026-09-16","failed","2026-09-16","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","2418","get started link","webkit","2026-09-16","passed","2026-09-16","","e2e/example.spec.js","",""
"","94","It should return 201 when performing a POST(Sucess)","firefox","2026-09-16","passed","2026-09-16","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","78","It should validate 404 error in case of an invalid payload (Theoretical Example)","chromium","2026-09-16","passed","2026-09-16","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","268","It should return 400 when attempting a Get on an non-existent resource","chromium","2026-09-16","passed","2026-09-16","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","179","Should navigation in site of Playwright and search documentation","chromium","2026-09-16","failed","2026-09-16","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","71","It should return 201 when performing a POST(Sucess)","Mobile Safari","2026-09-16","passed","2026-09-16","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","377","Should validate Charizard data across layers","webkit","2026-09-16","failed","2026-09-16","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","82","It should validate 404 error in case of an invalid payload (Theoretical Example)","firefox","2026-09-16","passed","2026-09-16","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","81","It should return 404 when performing a POST(Sucess)","firefox","2026-09-16","passed","2026-09-16","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","64","It should return 404 when attempting a Get on an non-existent resource","Mobile Safari","2026-09-16","passed","2026-09-16","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","119","Should validate the datas of Pikachu with success","Mobile Safari","2026-09-16","passed","2026-09-16","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","3280","get started link","firefox","2026-09-16","passed","2026-09-16","","e2e/example.spec.js","",""
"","153","Should display mocked pokemon on fron-end","chromium","2026-09-16","passed","2026-09-16","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","1430","has title","firefox","2026-09-16","passed","2026-09-16","","e2e/example.spec.js","",""
"","168","It should return 400 when attempting a Get on an non-existent resource","Mobile Safari","2026-09-16","passed","2026-09-16","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","595","Should show error message when API fails @mock","webkit","2026-09-16","passed","2026-09-16","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","11935","has title","webkit","2026-09-16","passed","2026-09-16","","e2e/example.spec.js","",""
"","151","Should display mocked pokemon on fron-end","Mobile Safari","2026-09-16","passed","2026-09-16","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","160","Should validate Charizard data across layers","Mobile Safari","2026-09-16","failed","2026-09-16","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","171","It should validate Invalid user ID returning 404","chromium","2026-09-16","passed","2026-09-16","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","164","Should validate Charizard data across layers","chromium","2026-09-16","failed","2026-09-16","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","119","It should return 404 when attempting a Get on an non-existent resource","webkit","2026-09-16","passed","2026-09-16","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","72","It should return 201 when performing a POST(Sucess)","webkit","2026-09-16","passed","2026-09-16","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","1063","Should check contract of PokeApi","firefox","2026-09-16","failed","2026-09-16","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","509","get started link","chromium","2026-09-16","passed","2026-09-16","","e2e/example.spec.js","",""
"","70","It should validate 404 error in case of an invalid payload (Theoretical Example)","webkit","2026-09-16","passed","2026-09-16","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","82","It should validate the Delete method (Sucess 200/204)","chromium","2026-09-16","passed","2026-09-16","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","3121","Should validate Charizard data across layers","firefox","2026-09-16","failed","2026-09-16","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","472","has title","Mobile Safari","2026-09-16","passed","2026-09-16","","e2e/example.spec.js","",""
"","111","Should show error message when API fails @mock","Mobile Safari","2026-09-16","passed","2026-09-16","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","117","It should validate Non-existent route returning 404","firefox","2026-09-16","passed","2026-09-16","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","82","It should validate the Delete method (Sucess 200/204)","firefox","2026-09-16","passed","2026-09-16","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","71","It should validate the Delete method (Sucess 200/204)","Mobile Safari","2026-09-16","passed","2026-09-16","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","96","Should show error message when API fails @mock","chromium","2026-09-16","passed","2026-09-16","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","43","It should validate Invalid user ID returning 404","firefox","2026-09-16","passed","2026-09-16","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","71","It should validate the Delete method (Sucess 200/204)","webkit","2026-09-16","passed","2026-09-16","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","993","Should navigation in site of Playwright and search documentation","firefox","2026-09-16","failed","2026-09-16","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","324","Should show error message when API fails @mock","firefox","2026-09-16","passed","2026-09-16","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","84","It should return 404 when attempting a Get on an non-existent resource","chromium","2026-09-16","passed","2026-09-16","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","556","Should check contract of PokeApi","webkit","2026-09-16","failed","2026-09-16","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","187","Should navigation in site of Playwright and search documentation","Mobile Safari","2026-09-16","failed","2026-09-16","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","129","Should validate the datas of Pikachu with success","webkit","2026-09-16","passed","2026-09-16","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","930","Should display mocked pokemon on fron-end","firefox","2026-09-16","passed","2026-09-16","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","41","It should validate Resource not found returning 404","firefox","2026-09-16","passed","2026-09-16","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","236","It should validate Non-existent route returning 404","webkit","2026-09-16","passed","2026-09-16","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","217","It should return 400 when attempting a Get on an non-existent resource","firefox","2026-09-16","passed","2026-09-16","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","37","It should return 404 when attempting a Get on an non-existent resource","firefox","2026-09-16","passed","2026-09-16","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
