"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","213","Should check contract of PokeApi","chromium","Mon Apr 06 19:58:01 UTC 2026","failed","Mon Apr 06 19:58:02 UTC 2026","Automation Full Stack","hybrid_test.spec.js","",""
"","77","It should return 201 when performing a POST(Sucess)","chromium","Mon Apr 06 19:57:53 UTC 2026","passed","Mon Apr 06 19:57:53 UTC 2026","Batery the tests of error and Http verbs","api_errors.spec.js","",""
"","74","It should validate 404 error in case of an invalid payload (Theoretical Example)","webkit","Mon Apr 06 19:58:39 UTC 2026","passed","Mon Apr 06 19:58:39 UTC 2026","Batery the tests of error and Http verbs","api_errors.spec.js","",""
"","1194","Should check contract of PokeApi","firefox","Mon Apr 06 19:58:26 UTC 2026","failed","Mon Apr 06 19:58:28 UTC 2026","Automation Full Stack","hybrid_test.spec.js","",""
"","321","has title","chromium","Mon Apr 06 19:57:53 UTC 2026","passed","Mon Apr 06 19:57:54 UTC 2026","","example.spec.js","",""
"","95","It should validate Non-existent route returning 404","chromium","Mon Apr 06 19:57:53 UTC 2026","passed","Mon Apr 06 19:57:53 UTC 2026","DDT - Endpoint Testing","api_data_driven.spec.js","",""
"","76","It should validate the Delete method (Sucess 200/204)","chromium","Mon Apr 06 19:57:53 UTC 2026","passed","Mon Apr 06 19:57:53 UTC 2026","Batery the tests of error and Http verbs","api_errors.spec.js","",""
"","516","get started link","chromium","Mon Apr 06 19:57:54 UTC 2026","passed","Mon Apr 06 19:57:55 UTC 2026","","example.spec.js","",""
"","21","It should validate Invalid user ID returning 404","webkit","Mon Apr 06 19:58:39 UTC 2026","passed","Mon Apr 06 19:58:39 UTC 2026","DDT - Endpoint Testing","api_data_driven.spec.js","",""
"","73","It should validate 404 error in case of an invalid payload (Theoretical Example)","chromium","Mon Apr 06 19:57:53 UTC 2026","passed","Mon Apr 06 19:57:53 UTC 2026","Batery the tests of error and Http verbs","api_errors.spec.js","",""
"","15","It should return 404 when attempting a Get on an non-existent resource","Mobile Safari","Mon Apr 06 19:58:59 UTC 2026","passed","Mon Apr 06 19:58:59 UTC 2026","Batery the tests of error and Http verbs","api_errors.spec.js","",""
"","72","It should validate 404 error in case of an invalid payload (Theoretical Example)","Mobile Safari","Mon Apr 06 19:58:59 UTC 2026","passed","Mon Apr 06 19:59:00 UTC 2026","Batery the tests of error and Http verbs","api_errors.spec.js","",""
"","49","Should validate the datas of Pikachu with success","chromium","Mon Apr 06 19:57:53 UTC 2026","passed","Mon Apr 06 19:57:53 UTC 2026","PokeApi - Validaçao de Pokémon","api_pokemon.spec.js","",""
"","1157","Should validate Charizard data across layers","firefox","Mon Apr 06 19:58:16 UTC 2026","failed","Mon Apr 06 19:58:18 UTC 2026","Final Challenge: UI + API + environment Mocks","final_challenge.spec.js","",""
