"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","594","get started link","Mobile Safari","Wed May 06 14:10:19 UTC 2026","passed","Wed May 06 14:10:20 UTC 2026","","e2e/example.spec.js","",""
"","60","Should validate the datas of Pikachu with success","chromium","Wed May 06 14:08:59 UTC 2026","passed","Wed May 06 14:08:59 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","31","It should validate Invalid user ID returning 404","Mobile Safari","Wed May 06 14:10:18 UTC 2026","passed","Wed May 06 14:10:18 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","1217","Should check contract of PokeApi","firefox","Wed May 06 14:09:37 UTC 2026","failed","Wed May 06 14:09:38 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","27","It should validate 404 error in case of an invalid payload (Theoretical Example)","chromium","Wed May 06 14:08:59 UTC 2026","passed","Wed May 06 14:08:59 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","30","It should return 404 when performing a POST(Sucess)","webkit","Wed May 06 14:09:53 UTC 2026","passed","Wed May 06 14:09:53 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","59","It should validate Resource not found returning 404","chromium","Wed May 06 14:08:59 UTC 2026","passed","Wed May 06 14:08:59 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","54","Should validate the datas of Pikachu with success","Mobile Safari","Wed May 06 14:10:19 UTC 2026","passed","Wed May 06 14:10:19 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","457","Should validate Charizard data across layers","webkit","Wed May 06 14:10:03 UTC 2026","failed","Wed May 06 14:10:04 UTC 2026","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","422","Should navigation in site of Playwright and search documentation","webkit","Wed May 06 14:10:13 UTC 2026","failed","Wed May 06 14:10:14 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","1373","has title","firefox","Wed May 06 14:09:16 UTC 2026","passed","Wed May 06 14:09:18 UTC 2026","","e2e/example.spec.js","",""
"","130","Should show error message when API fails @mock","chromium","Wed May 06 14:09:15 UTC 2026","passed","Wed May 06 14:09:15 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","28","It should return 404 when performing a POST(Sucess)","firefox","Wed May 06 14:09:16 UTC 2026","passed","Wed May 06 14:09:16 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","162","It should return 400 when attempting a Get on an non-existent resource","Mobile Safari","Wed May 06 14:10:19 UTC 2026","passed","Wed May 06 14:10:19 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","223","Should check contract of PokeApi","Mobile Safari","Wed May 06 14:10:27 UTC 2026","failed","Wed May 06 14:10:27 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","61","It should validate Invalid user ID returning 404","chromium","Wed May 06 14:08:59 UTC 2026","passed","Wed May 06 14:08:59 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","29","It should validate the Delete method (Sucess 200/204)","chromium","Wed May 06 14:08:59 UTC 2026","passed","Wed May 06 14:08:59 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","2312","Should validate Charizard data across layers","firefox","Wed May 06 14:09:26 UTC 2026","failed","Wed May 06 14:09:28 UTC 2026","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","180","Should validate Charizard data across layers","chromium","Wed May 06 14:09:04 UTC 2026","failed","Wed May 06 14:09:05 UTC 2026","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","31","It should return 404 when performing a POST(Sucess)","chromium","Wed May 06 14:08:59 UTC 2026","passed","Wed May 06 14:08:59 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","2844","get started link","webkit","Wed May 06 14:09:57 UTC 2026","passed","Wed May 06 14:10:00 UTC 2026","","e2e/example.spec.js","",""
"","150","It should return 400 when attempting a Get on an non-existent resource","chromium","Wed May 06 14:08:59 UTC 2026","passed","Wed May 06 14:08:59 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","428","has title","Mobile Safari","Wed May 06 14:10:19 UTC 2026","passed","Wed May 06 14:10:19 UTC 2026","","e2e/example.spec.js","",""
"","60","It should return 404 when attempting a Get on an non-existent resource","chromium","Wed May 06 14:08:59 UTC 2026","passed","Wed May 06 14:08:59 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","28","It should validate 404 error in case of an invalid payload (Theoretical Example)","webkit","Wed May 06 14:09:53 UTC 2026","passed","Wed May 06 14:09:53 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","24","It should validate Resource not found returning 404","Mobile Safari","Wed May 06 14:10:18 UTC 2026","passed","Wed May 06 14:10:18 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","70","It should validate Non-existent route returning 404","webkit","Wed May 06 14:09:53 UTC 2026","passed","Wed May 06 14:09:53 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","121","It should validate Non-existent route returning 404","chromium","Wed May 06 14:08:59 UTC 2026","passed","Wed May 06 14:08:59 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","503","Should check contract of PokeApi","webkit","Wed May 06 14:10:08 UTC 2026","failed","Wed May 06 14:10:09 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","464","has title","chromium","Wed May 06 14:08:59 UTC 2026","passed","Wed May 06 14:09:00 UTC 2026","","e2e/example.spec.js","",""
"","1214","Should navigation in site of Playwright and search documentation","firefox","Wed May 06 14:09:46 UTC 2026","failed","Wed May 06 14:09:47 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","1133","Should display mocked pokemon on fron-end","firefox","Wed May 06 14:09:49 UTC 2026","passed","Wed May 06 14:09:51 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","582","get started link","chromium","Wed May 06 14:09:01 UTC 2026","passed","Wed May 06 14:09:02 UTC 2026","","e2e/example.spec.js","",""
"","394","Should show error message when API fails @mock","firefox","Wed May 06 14:09:51 UTC 2026","passed","Wed May 06 14:09:51 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","24","It should validate Invalid user ID returning 404","webkit","Wed May 06 14:09:53 UTC 2026","passed","Wed May 06 14:09:53 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","151","It should return 400 when attempting a Get on an non-existent resource","firefox","Wed May 06 14:09:16 UTC 2026","passed","Wed May 06 14:09:16 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","162","Should validate Charizard data across layers","Mobile Safari","Wed May 06 14:10:23 UTC 2026","failed","Wed May 06 14:10:23 UTC 2026","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","38","It should return 201 when performing a POST(Sucess)","chromium","Wed May 06 14:08:59 UTC 2026","passed","Wed May 06 14:08:59 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","31","It should validate the Delete method (Sucess 200/204)","firefox","Wed May 06 14:09:16 UTC 2026","passed","Wed May 06 14:09:16 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","38","It should return 404 when attempting a Get on an non-existent resource","Mobile Safari","Wed May 06 14:10:18 UTC 2026","passed","Wed May 06 14:10:19 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","23","It should validate Resource not found returning 404","firefox","Wed May 06 14:09:16 UTC 2026","passed","Wed May 06 14:09:16 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","27","It should validate 404 error in case of an invalid payload (Theoretical Example)","Mobile Safari","Wed May 06 14:10:19 UTC 2026","passed","Wed May 06 14:10:19 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","24","It should validate Resource not found returning 404","webkit","Wed May 06 14:09:53 UTC 2026","passed","Wed May 06 14:09:53 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
