"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","25","It should validate Invalid user ID returning 404","webkit","Thu Apr 30 13:54:20 UTC 2026","passed","Thu Apr 30 13:54:20 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","28","It should return 404 when attempting a Get on an non-existent resource","webkit","Thu Apr 30 13:54:20 UTC 2026","passed","Thu Apr 30 13:54:20 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","41","It should validate the Delete method (Sucess 200/204)","chromium","Thu Apr 30 13:53:31 UTC 2026","passed","Thu Apr 30 13:53:31 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","36","It should return 201 when performing a POST(Sucess)","webkit","Thu Apr 30 13:54:20 UTC 2026","passed","Thu Apr 30 13:54:20 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","163","Should navigation in site of Playwright and search documentation","chromium","Thu Apr 30 13:53:44 UTC 2026","failed","Thu Apr 30 13:53:44 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","37","It should return 404 when attempting a Get on an non-existent resource","firefox","Thu Apr 30 13:53:47 UTC 2026","passed","Thu Apr 30 13:53:47 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","38","It should return 201 when performing a POST(Sucess)","chromium","Thu Apr 30 13:53:31 UTC 2026","passed","Thu Apr 30 13:53:31 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","202","Should check contract of PokeApi","chromium","Thu Apr 30 13:53:40 UTC 2026","failed","Thu Apr 30 13:53:40 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","36","It should return 404 when performing a POST(Sucess)","chromium","Thu Apr 30 13:53:31 UTC 2026","passed","Thu Apr 30 13:53:31 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","2316","has title","webkit","Thu Apr 30 13:54:21 UTC 2026","passed","Thu Apr 30 13:54:23 UTC 2026","","e2e/example.spec.js","",""
"","146","Should display mocked pokemon on fron-end","Mobile Safari","Thu Apr 30 13:54:57 UTC 2026","passed","Thu Apr 30 13:54:57 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","156","Should validate Charizard data across layers","Mobile Safari","Thu Apr 30 13:54:47 UTC 2026","failed","Thu Apr 30 13:54:48 UTC 2026","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","36","It should validate 404 error in case of an invalid payload (Theoretical Example)","chromium","Thu Apr 30 13:53:31 UTC 2026","passed","Thu Apr 30 13:53:31 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
