"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1140","get started link","firefox","2026-09-04","passed","2026-09-04","","e2e/example.spec.js","",""
"","143","It should return 400 when attempting a Get on an non-existent resource","firefox","2026-09-04","passed","2026-09-04","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","179","Should navigation in site of Playwright and search documentation","chromium","2026-09-04","failed","2026-09-04","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","303","It should validate Non-existent route returning 404","Mobile Safari","2026-09-04","passed","2026-09-04","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","90","Should validate the datas of Pikachu with success","webkit","2026-09-04","passed","2026-09-04","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","258","It should return 404 when attempting a Get on an non-existent resource","chromium","2026-09-04","passed","2026-09-04","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","92","It should return 404 when performing a POST(Sucess)","Mobile Safari","2026-09-04","passed","2026-09-04","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","446","Should navigation in site of Playwright and search documentation","webkit","2026-09-04","failed","2026-09-04","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","110","It should validate 404 error in case of an invalid payload (Theoretical Example)","webkit","2026-09-04","passed","2026-09-04","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","111","It should validate the Delete method (Sucess 200/204)","webkit","2026-09-04","passed","2026-09-04","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","215","It should return 400 when attempting a Get on an non-existent resource","chromium","2026-09-04","passed","2026-09-04","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","1093","Should check contract of PokeApi","firefox","2026-09-04","failed","2026-09-04","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","410","Should show error message when API fails @mock","firefox","2026-09-04","passed","2026-09-04","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","92","It should validate 404 error in case of an invalid payload (Theoretical Example)","Mobile Safari","2026-09-04","passed","2026-09-04","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","111","It should return 201 when performing a POST(Sucess)","webkit","2026-09-04","passed","2026-09-04","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","112","It should return 404 when performing a POST(Sucess)","webkit","2026-09-04","passed","2026-09-04","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","352","Should check contract of PokeApi","Mobile Safari","2026-09-04","failed","2026-09-04","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","118","It should return 201 when performing a POST(Sucess)","firefox","2026-09-04","passed","2026-09-04","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","450","has title","Mobile Safari","2026-09-04","passed","2026-09-04","","e2e/example.spec.js","",""
"","426","It should validate Non-existent route returning 404","chromium","2026-09-04","passed","2026-09-04","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","48","It should validate Resource not found returning 404","webkit","2026-09-04","passed","2026-09-04","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","265","It should validate Invalid user ID returning 404","chromium","2026-09-04","passed","2026-09-04","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","97","It should validate the Delete method (Sucess 200/204)","Mobile Safari","2026-09-04","passed","2026-09-04","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","108","It should validate 404 error in case of an invalid payload (Theoretical Example)","chromium","2026-09-04","passed","2026-09-04","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","128","Should validate the datas of Pikachu with success","chromium","2026-09-04","passed","2026-09-04","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","112","Should show error message when API fails @mock","chromium","2026-09-04","passed","2026-09-04","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","175","Should display mocked pokemon on fron-end","chromium","2026-09-04","passed","2026-09-04","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","48","It should validate Invalid user ID returning 404","firefox","2026-09-04","passed","2026-09-04","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","160","It should return 400 when attempting a Get on an non-existent resource","webkit","2026-09-04","passed","2026-09-04","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","122","Should show error message when API fails @mock","Mobile Safari","2026-09-04","passed","2026-09-04","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
