"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","35","Should validate the datas of Pikachu with success","firefox","Mon Jul 13 14:32:25 UTC 2026","passed","Mon Jul 13 14:32:25 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","40","It should validate the Delete method (Sucess 200/204)","chromium","Mon Jul 13 14:32:08 UTC 2026","passed","Mon Jul 13 14:32:08 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","29","It should validate Resource not found returning 404","Mobile Safari","Mon Jul 13 14:33:25 UTC 2026","passed","Mon Jul 13 14:33:25 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","174","Should validate Charizard data across layers","Mobile Safari","Mon Jul 13 14:33:29 UTC 2026","failed","Mon Jul 13 14:33:29 UTC 2026","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","2297","get started link","webkit","Mon Jul 13 14:33:05 UTC 2026","passed","Mon Jul 13 14:33:08 UTC 2026","","e2e/example.spec.js","",""
"","219","Should check contract of PokeApi","Mobile Safari","Mon Jul 13 14:33:33 UTC 2026","failed","Mon Jul 13 14:33:34 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","19","It should validate Resource not found returning 404","webkit","Mon Jul 13 14:32:58 UTC 2026","passed","Mon Jul 13 14:32:58 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","144","It should validate Non-existent route returning 404","chromium","Mon Jul 13 14:32:08 UTC 2026","passed","Mon Jul 13 14:32:08 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","36","It should validate 404 error in case of an invalid payload (Theoretical Example)","firefox","Mon Jul 13 14:32:25 UTC 2026","passed","Mon Jul 13 14:32:25 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","41","It should return 201 when performing a POST(Sucess)","Mobile Safari","Mon Jul 13 14:33:25 UTC 2026","passed","Mon Jul 13 14:33:25 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","60","It should validate Non-existent route returning 404","webkit","Mon Jul 13 14:32:58 UTC 2026","passed","Mon Jul 13 14:32:58 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","39","It should validate the Delete method (Sucess 200/204)","Mobile Safari","Mon Jul 13 14:33:25 UTC 2026","passed","Mon Jul 13 14:33:25 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","164","It should return 400 when attempting a Get on an non-existent resource","firefox","Mon Jul 13 14:32:25 UTC 2026","passed","Mon Jul 13 14:32:25 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","15","It should return 404 when attempting a Get on an non-existent resource","firefox","Mon Jul 13 14:32:25 UTC 2026","passed","Mon Jul 13 14:32:25 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","126","It should return 400 when attempting a Get on an non-existent resource","webkit","Mon Jul 13 14:32:59 UTC 2026","passed","Mon Jul 13 14:32:59 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","20","It should validate Invalid user ID returning 404","webkit","Mon Jul 13 14:32:58 UTC 2026","passed","Mon Jul 13 14:32:58 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
