"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","412","Should validate Charizard data across layers","webkit","Thu Apr 09 12:13:33 UTC 2026","failed","Thu Apr 09 12:13:33 UTC 2026","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","29","It should validate Resource not found returning 404","webkit","Thu Apr 09 12:13:26 UTC 2026","passed","Thu Apr 09 12:13:26 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","58","It should validate 404 error in case of an invalid payload (Theoretical Example)","Mobile Safari","Thu Apr 09 12:13:48 UTC 2026","passed","Thu Apr 09 12:13:48 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","76","Should validate the datas of Pikachu with success","Mobile Safari","Thu Apr 09 12:13:48 UTC 2026","passed","Thu Apr 09 12:13:48 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","1240","Should validate Charizard data across layers","firefox","Thu Apr 09 12:13:00 UTC 2026","failed","Thu Apr 09 12:13:01 UTC 2026","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","166","Should navigation in site of Playwright and search documentation","Mobile Safari","Thu Apr 09 12:14:00 UTC 2026","failed","Thu Apr 09 12:14:00 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","31","It should validate Invalid user ID returning 404","firefox","Thu Apr 09 12:12:50 UTC 2026","passed","Thu Apr 09 12:12:50 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","377","Should show error message when API fails @mock","firefox","Thu Apr 09 12:13:24 UTC 2026","passed","Thu Apr 09 12:13:24 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","534","has title","Mobile Safari","Thu Apr 09 12:13:48 UTC 2026","passed","Thu Apr 09 12:13:49 UTC 2026","","e2e/example.spec.js","",""
"","144","Should display mocked pokemon on fron-end","Mobile Safari","Thu Apr 09 12:14:01 UTC 2026","passed","Thu Apr 09 12:14:01 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","39","It should return 404 when attempting a Get on an non-existent resource","Mobile Safari","Thu Apr 09 12:13:48 UTC 2026","passed","Thu Apr 09 12:13:48 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","60","It should validate the Delete method (Sucess 200/204)","webkit","Thu Apr 09 12:13:26 UTC 2026","passed","Thu Apr 09 12:13:26 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","1086","Should display mocked pokemon on fron-end","firefox","Thu Apr 09 12:13:22 UTC 2026","passed","Thu Apr 09 12:13:23 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","29","It should validate Resource not found returning 404","Mobile Safari","Thu Apr 09 12:13:47 UTC 2026","passed","Thu Apr 09 12:13:47 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","417","Should navigation in site of Playwright and search documentation","webkit","Thu Apr 09 12:13:43 UTC 2026","failed","Thu Apr 09 12:13:43 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","109","It should return 400 when attempting a Get on an non-existent resource","chromium","Thu Apr 09 12:12:35 UTC 2026","passed","Thu Apr 09 12:12:35 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","60","It should return 404 when performing a POST(Sucess)","Mobile Safari","Thu Apr 09 12:13:48 UTC 2026","passed","Thu Apr 09 12:13:48 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","61","It should return 404 when performing a POST(Sucess)","webkit","Thu Apr 09 12:13:26 UTC 2026","passed","Thu Apr 09 12:13:26 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","1809","get started link","webkit","Thu Apr 09 12:13:28 UTC 2026","passed","Thu Apr 09 12:13:30 UTC 2026","","e2e/example.spec.js","",""
"","59","It should validate 404 error in case of an invalid payload (Theoretical Example)","chromium","Thu Apr 09 12:12:35 UTC 2026","passed","Thu Apr 09 12:12:35 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","62","It should validate the Delete method (Sucess 200/204)","firefox","Thu Apr 09 12:12:50 UTC 2026","passed","Thu Apr 09 12:12:50 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","685","get started link","Mobile Safari","Thu Apr 09 12:13:49 UTC 2026","passed","Thu Apr 09 12:13:49 UTC 2026","","e2e/example.spec.js","",""
"","100","It should validate Non-existent route returning 404","Mobile Safari","Thu Apr 09 12:13:47 UTC 2026","passed","Thu Apr 09 12:13:47 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","142","It should return 400 when attempting a Get on an non-existent resource","firefox","Thu Apr 09 12:12:51 UTC 2026","passed","Thu Apr 09 12:12:51 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","138","Should navigation in site of Playwright and search documentation","chromium","Thu Apr 09 12:12:47 UTC 2026","failed","Thu Apr 09 12:12:47 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","61","It should return 201 when performing a POST(Sucess)","webkit","Thu Apr 09 12:13:26 UTC 2026","passed","Thu Apr 09 12:13:26 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","101","It should validate Non-existent route returning 404","firefox","Thu Apr 09 12:12:50 UTC 2026","passed","Thu Apr 09 12:12:50 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","143","It should return 404 when attempting a Get on an non-existent resource","chromium","Thu Apr 09 12:12:35 UTC 2026","passed","Thu Apr 09 12:12:35 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","136","It should validate Invalid user ID returning 404","chromium","Thu Apr 09 12:12:34 UTC 2026","passed","Thu Apr 09 12:12:34 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","488","Should check contract of PokeApi","webkit","Thu Apr 09 12:13:38 UTC 2026","failed","Thu Apr 09 12:13:38 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","1169","Should navigation in site of Playwright and search documentation","firefox","Thu Apr 09 12:13:19 UTC 2026","failed","Thu Apr 09 12:13:20 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","29","It should validate Invalid user ID returning 404","webkit","Thu Apr 09 12:13:26 UTC 2026","passed","Thu Apr 09 12:13:26 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
