"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","195","It should return 400 when attempting a Get on an non-existent resource","firefox","Thu Apr 16 16:25:31 UTC 2026","passed","Thu Apr 16 16:25:31 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","168","It should return 400 when attempting a Get on an non-existent resource","webkit","Thu Apr 16 16:26:26 UTC 2026","passed","Thu Apr 16 16:26:26 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","14","It should validate Resource not found returning 404","firefox","Thu Apr 16 16:25:30 UTC 2026","passed","Thu Apr 16 16:25:30 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","457","get started link","Mobile Safari","Thu Apr 16 16:26:45 UTC 2026","passed","Thu Apr 16 16:26:46 UTC 2026","","e2e/example.spec.js","",""
"","1610","has title","webkit","Thu Apr 16 16:26:26 UTC 2026","passed","Thu Apr 16 16:26:28 UTC 2026","","e2e/example.spec.js","",""
"","35","Should validate the datas of Pikachu with success","Mobile Safari","Thu Apr 16 16:26:44 UTC 2026","passed","Thu Apr 16 16:26:45 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","302","Should check contract of PokeApi","chromium","Thu Apr 16 16:25:23 UTC 2026","failed","Thu Apr 16 16:25:23 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","32","It should validate the Delete method (Sucess 200/204)","chromium","Thu Apr 16 16:25:12 UTC 2026","passed","Thu Apr 16 16:25:12 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","91","It should return 404 when attempting a Get on an non-existent resource","chromium","Thu Apr 16 16:25:12 UTC 2026","passed","Thu Apr 16 16:25:12 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","2149","Should check contract of PokeApi","firefox","Thu Apr 16 16:26:01 UTC 2026","failed","Thu Apr 16 16:26:03 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
