"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","20","It should validate Invalid user ID returning 404","firefox","Wed Jul 15 16:23:53 UTC 2026","passed","Wed Jul 15 16:23:53 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","18","It should validate Resource not found returning 404","Mobile Safari","Wed Jul 15 16:24:58 UTC 2026","passed","Wed Jul 15 16:24:58 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","181","Should display mocked pokemon on fron-end","Mobile Safari","Wed Jul 15 16:25:11 UTC 2026","passed","Wed Jul 15 16:25:12 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","77","It should validate 404 error in case of an invalid payload (Theoretical Example)","Mobile Safari","Wed Jul 15 16:24:58 UTC 2026","passed","Wed Jul 15 16:24:58 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","75","It should validate the Delete method (Sucess 200/204)","chromium","Wed Jul 15 16:23:38 UTC 2026","passed","Wed Jul 15 16:23:38 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","44","Should validate the datas of Pikachu with success","chromium","Wed Jul 15 16:23:38 UTC 2026","passed","Wed Jul 15 16:23:39 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","517","Should check contract of PokeApi","webkit","Wed Jul 15 16:24:48 UTC 2026","failed","Wed Jul 15 16:24:49 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","446","Should navigation in site of Playwright and search documentation","webkit","Wed Jul 15 16:24:53 UTC 2026","failed","Wed Jul 15 16:24:53 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","50","It should validate Non-existent route returning 404","Mobile Safari","Wed Jul 15 16:24:58 UTC 2026","passed","Wed Jul 15 16:24:58 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","429","has title","chromium","Wed Jul 15 16:23:39 UTC 2026","passed","Wed Jul 15 16:23:39 UTC 2026","","e2e/example.spec.js","",""
"","218","It should return 201 when performing a POST(Sucess)","firefox","Wed Jul 15 16:23:53 UTC 2026","passed","Wed Jul 15 16:23:53 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","16","It should validate Invalid user ID returning 404","webkit","Wed Jul 15 16:24:28 UTC 2026","passed","Wed Jul 15 16:24:28 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
