"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","27","It should validate Resource not found returning 404","Mobile Safari","Fri Jul 17 13:26:46 UTC 2026","passed","Fri Jul 17 13:26:46 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","172","Should navigation in site of Playwright and search documentation","chromium","Fri Jul 17 13:25:50 UTC 2026","failed","Fri Jul 17 13:25:50 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","27","It should validate Invalid user ID returning 404","chromium","Fri Jul 17 13:25:38 UTC 2026","passed","Fri Jul 17 13:25:38 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","137","It should return 400 when attempting a Get on an non-existent resource","webkit","Fri Jul 17 13:26:28 UTC 2026","passed","Fri Jul 17 13:26:29 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","111","Should show error message when API fails @mock","chromium","Fri Jul 17 13:25:51 UTC 2026","passed","Fri Jul 17 13:25:51 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","27","It should return 404 when attempting a Get on an non-existent resource","firefox","Fri Jul 17 13:25:52 UTC 2026","passed","Fri Jul 17 13:25:52 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","497","Should display mocked pokemon on fron-end","webkit","Fri Jul 17 13:26:44 UTC 2026","passed","Fri Jul 17 13:26:44 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","25","It should validate Resource not found returning 404","firefox","Fri Jul 17 13:25:52 UTC 2026","passed","Fri Jul 17 13:25:52 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","180","It should return 400 when attempting a Get on an non-existent resource","chromium","Fri Jul 17 13:25:38 UTC 2026","passed","Fri Jul 17 13:25:38 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","1123","Should check contract of PokeApi","firefox","Fri Jul 17 13:26:08 UTC 2026","failed","Fri Jul 17 13:26:09 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","1388","has title","webkit","Fri Jul 17 13:26:29 UTC 2026","passed","Fri Jul 17 13:26:30 UTC 2026","","e2e/example.spec.js","",""
"","367","Should show error message when API fails @mock","firefox","Fri Jul 17 13:26:26 UTC 2026","passed","Fri Jul 17 13:26:26 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","203","It should validate Non-existent route returning 404","chromium","Fri Jul 17 13:25:37 UTC 2026","passed","Fri Jul 17 13:25:37 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","1558","get started link","webkit","Fri Jul 17 13:26:30 UTC 2026","passed","Fri Jul 17 13:26:32 UTC 2026","","e2e/example.spec.js","",""
"","325","Should check contract of PokeApi","Mobile Safari","Fri Jul 17 13:26:54 UTC 2026","failed","Fri Jul 17 13:26:54 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","266","Should check contract of PokeApi","chromium","Fri Jul 17 13:25:46 UTC 2026","failed","Fri Jul 17 13:25:46 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","50","It should return 201 when performing a POST(Sucess)","Mobile Safari","Fri Jul 17 13:26:47 UTC 2026","passed","Fri Jul 17 13:26:47 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","118","Should validate the datas of Pikachu with success","chromium","Fri Jul 17 13:25:38 UTC 2026","passed","Fri Jul 17 13:25:38 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","1165","Should validate Charizard data across layers","firefox","Fri Jul 17 13:26:00 UTC 2026","failed","Fri Jul 17 13:26:01 UTC 2026","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","588","get started link","Mobile Safari","Fri Jul 17 13:26:48 UTC 2026","passed","Fri Jul 17 13:26:48 UTC 2026","","e2e/example.spec.js","",""
"","27","It should validate Invalid user ID returning 404","Mobile Safari","Fri Jul 17 13:26:47 UTC 2026","passed","Fri Jul 17 13:26:47 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","491","has title","Mobile Safari","Fri Jul 17 13:26:47 UTC 2026","passed","Fri Jul 17 13:26:48 UTC 2026","","e2e/example.spec.js","",""
"","110","Should show error message when API fails @mock","Mobile Safari","Fri Jul 17 13:26:59 UTC 2026","passed","Fri Jul 17 13:26:59 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","1177","has title","firefox","Fri Jul 17 13:25:53 UTC 2026","passed","Fri Jul 17 13:25:54 UTC 2026","","e2e/example.spec.js","",""
"","91","It should validate Non-existent route returning 404","Mobile Safari","Fri Jul 17 13:26:46 UTC 2026","passed","Fri Jul 17 13:26:46 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","36","It should return 404 when attempting a Get on an non-existent resource","Mobile Safari","Fri Jul 17 13:26:47 UTC 2026","passed","Fri Jul 17 13:26:47 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
