"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","400","has title","Mobile Safari","Tue Jul 21 13:48:36 UTC 2026","passed","Tue Jul 21 13:48:36 UTC 2026","","e2e/example.spec.js","",""
"","134","It should return 400 when attempting a Get on an non-existent resource","firefox","Tue Jul 21 13:47:39 UTC 2026","passed","Tue Jul 21 13:47:40 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","328","Should navigation in site of Playwright and search documentation","webkit","Tue Jul 21 13:48:32 UTC 2026","failed","Tue Jul 21 13:48:32 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","86","It should validate Non-existent route returning 404","Mobile Safari","Tue Jul 21 13:48:35 UTC 2026","passed","Tue Jul 21 13:48:35 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","27","It should validate Resource not found returning 404","firefox","Tue Jul 21 13:47:39 UTC 2026","passed","Tue Jul 21 13:47:39 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","72","Should validate the datas of Pikachu with success","webkit","Tue Jul 21 13:48:20 UTC 2026","passed","Tue Jul 21 13:48:20 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","453","has title","chromium","Tue Jul 21 13:47:27 UTC 2026","passed","Tue Jul 21 13:47:28 UTC 2026","","e2e/example.spec.js","",""
"","46","It should return 404 when performing a POST(Sucess)","chromium","Tue Jul 21 13:47:27 UTC 2026","passed","Tue Jul 21 13:47:27 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","481","Should show error message when API fails @mock","webkit","Tue Jul 21 13:48:34 UTC 2026","passed","Tue Jul 21 13:48:34 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","192","Should validate Charizard data across layers","Mobile Safari","Tue Jul 21 13:48:39 UTC 2026","failed","Tue Jul 21 13:48:39 UTC 2026","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","86","Should show error message when API fails @mock","Mobile Safari","Tue Jul 21 13:48:46 UTC 2026","passed","Tue Jul 21 13:48:46 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","1223","has title","webkit","Tue Jul 21 13:48:20 UTC 2026","passed","Tue Jul 21 13:48:21 UTC 2026","","e2e/example.spec.js","",""
"","28","It should validate Invalid user ID returning 404","Mobile Safari","Tue Jul 21 13:48:35 UTC 2026","passed","Tue Jul 21 13:48:35 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","222","Should check contract of PokeApi","Mobile Safari","Tue Jul 21 13:48:42 UTC 2026","failed","Tue Jul 21 13:48:42 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","26","It should validate Resource not found returning 404","webkit","Tue Jul 21 13:48:19 UTC 2026","passed","Tue Jul 21 13:48:19 UTC 2026","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","319","Should check contract of PokeApi","chromium","Tue Jul 21 13:47:34 UTC 2026","failed","Tue Jul 21 13:47:34 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","50","It should validate the Delete method (Sucess 200/204)","Mobile Safari","Tue Jul 21 13:48:35 UTC 2026","passed","Tue Jul 21 13:48:35 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","301","Should display mocked pokemon on fron-end","chromium","Tue Jul 21 13:47:38 UTC 2026","passed","Tue Jul 21 13:47:38 UTC 2026","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","565","get started link","Mobile Safari","Tue Jul 21 13:48:36 UTC 2026","passed","Tue Jul 21 13:48:37 UTC 2026","","e2e/example.spec.js","",""
"","45","It should validate the Delete method (Sucess 200/204)","webkit","Tue Jul 21 13:48:19 UTC 2026","passed","Tue Jul 21 13:48:20 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","111","Should validate the datas of Pikachu with success","chromium","Tue Jul 21 13:47:27 UTC 2026","passed","Tue Jul 21 13:47:27 UTC 2026","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","43","It should validate 404 error in case of an invalid payload (Theoretical Example)","firefox","Tue Jul 21 13:47:39 UTC 2026","passed","Tue Jul 21 13:47:39 UTC 2026","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","152","Should navigation in site of Playwright and search documentation","Mobile Safari","Tue Jul 21 13:48:45 UTC 2026","failed","Tue Jul 21 13:48:45 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","1116","get started link","firefox","Tue Jul 21 13:47:42 UTC 2026","passed","Tue Jul 21 13:47:43 UTC 2026","","e2e/example.spec.js","",""
"","986","Should navigation in site of Playwright and search documentation","firefox","Tue Jul 21 13:48:14 UTC 2026","failed","Tue Jul 21 13:48:15 UTC 2026","Automation Full Stack","e2e/hybrid_test.spec.js","",""
