"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","76","It should validate the Delete method (Sucess 200/204)","chromium","2026-07-30","passed","2026-07-30","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","25","It should validate Invalid user ID returning 404","firefox","2026-07-30","passed","2026-07-30","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","75","It should validate 404 error in case of an invalid payload (Theoretical Example)","webkit","2026-07-30","passed","2026-07-30","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","31","It should return 404 when attempting a Get on an non-existent resource","webkit","2026-07-30","passed","2026-07-30","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","26","It should validate Invalid user ID returning 404","Mobile Safari","2026-07-30","passed","2026-07-30","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","49","Should validate the datas of Pikachu with success","firefox","2026-07-30","passed","2026-07-30","PokeApi - Validaçao de Pokémon","api/api_pokemon.spec.js","",""
"","75","It should validate 404 error in case of an invalid payload (Theoretical Example)","chromium","2026-07-30","passed","2026-07-30","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","81","It should validate the Delete method (Sucess 200/204)","firefox","2026-07-30","passed","2026-07-30","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","20","It should validate Resource not found returning 404","firefox","2026-07-30","passed","2026-07-30","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","964","get started link","firefox","2026-07-30","passed","2026-07-30","","e2e/example.spec.js","",""
"","20","It should validate Resource not found returning 404","webkit","2026-07-30","passed","2026-07-30","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","21","It should validate Invalid user ID returning 404","webkit","2026-07-30","passed","2026-07-30","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","64","It should validate Non-existent route returning 404","firefox","2026-07-30","passed","2026-07-30","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","477","Should validate Charizard data across layers","webkit","2026-07-30","failed","2026-07-30","Final Challenge: UI + API + environment Mocks @mock","e2e/final_challenge.spec.js","",""
"","242","Should check contract of PokeApi","chromium","2026-07-30","failed","2026-07-30","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","59","It should validate Non-existent route returning 404","Mobile Safari","2026-07-30","passed","2026-07-30","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","308","It should validate Non-existent route returning 404","chromium","2026-07-30","passed","2026-07-30","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","460","has title","chromium","2026-07-30","passed","2026-07-30","","e2e/example.spec.js","",""
"","520","Should check contract of PokeApi","webkit","2026-07-30","failed","2026-07-30","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","82","It should return 201 when performing a POST(Sucess)","firefox","2026-07-30","passed","2026-07-30","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","403","Should show error message when API fails @mock","firefox","2026-07-30","passed","2026-07-30","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","182","Should display mocked pokemon on fron-end","chromium","2026-07-30","passed","2026-07-30","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
"","197","It should return 201 when performing a POST(Sucess)","chromium","2026-07-30","passed","2026-07-30","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","184","Should navigation in site of Playwright and search documentation","chromium","2026-07-30","failed","2026-07-30","Automation Full Stack","e2e/hybrid_test.spec.js","",""
"","64","It should validate Non-existent route returning 404","webkit","2026-07-30","passed","2026-07-30","DDT - Endpoint Testing","api/api_data_driven.spec.js","",""
"","76","It should validate the Delete method (Sucess 200/204)","Mobile Safari","2026-07-30","passed","2026-07-30","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","79","It should return 404 when performing a POST(Sucess)","chromium","2026-07-30","passed","2026-07-30","Batery the tests of error and Http verbs","api/api_errors.spec.js","",""
"","171","Should display mocked pokemon on fron-end","Mobile Safari","2026-07-30","passed","2026-07-30","Tests using mocks @mock","e2e/using_mocks.spec.js","",""
